player_id,match_id,team_id,team_name,player_name,yellow_cards,red_cards,fouls_for,fouls_against,position
430697,151619,43908,HAI,Jean-Ricner Bellegarde,1.0,0.0,2.0,1.0,Midfielder
485409,151619,43908,HAI,Woodensky PIERRE,0.0,0.0,0.0,0.0,Midfielder
466844,151619,43908,HAI,Markhus LACROIX,0.0,0.0,0.0,0.0,Defender
466835,151619,43908,HAI,Alexandre PIERRE,0.0,0.0,0.0,0.0,Goalkeeper
506481,151619,43908,HAI,Keeto THERMONCY,0.0,0.0,0.0,0.0,Defender
466838,151619,43908,HAI,Danley JEAN JACQUES,0.0,0.0,3.0,3.0,Midfielder
431781,151619,43908,HAI,Jean-Kevin DUVERNE,0.0,0.0,0.0,0.0,Defender
431693,151619,43908,HAI,Frantzdy Pierrot,0.0,0.0,2.0,4.0,Forward
405879,151619,43908,HAI,Wilson Isidor,0.0,0.0,0.0,3.0,Forward
498439,151619,43908,HAI,Wilguens PAUGAIN,0.0,0.0,0.0,0.0,Defender
466862,151619,43908,HAI,Garven METUSALA,0.0,0.0,0.0,0.0,Defender
397775,151619,43908,HAI,Carlens ARCUS,0.0,0.0,2.0,3.0,Defender
506483,151619,43908,HAI,Yassin FORTUNE,0.0,0.0,1.0,0.0,Forward
489300,151619,43908,HAI,Martin EXPERIENCE,0.0,0.0,2.0,2.0,Defender
481027,151619,43908,HAI,Louicius DEEDSON,0.0,0.0,1.0,2.0,Forward
523215,151619,43908,HAI,Dominique SIMON,0.0,0.0,0.0,0.0,Midfielder
485664,151619,43908,HAI,Ruben PROVIDENCE,0.0,0.0,1.0,2.0,Forward
394993,151619,43908,HAI,Duckens NAZON,0.0,0.0,0.0,0.0,Forward
448363,151619,43908,HAI,Hannes DELCROIX,0.0,0.0,1.0,0.0,Defender
275917,151619,43908,HAI,Ricardo Ade,0.0,0.0,3.0,1.0,Defender
510757,151619,43908,HAI,Josue CASIMIR,0.0,0.0,2.0,1.0,Forward
424556,151619,43908,HAI,Carl SAINTE,0.0,0.0,0.0,0.0,Midfielder
466865,151619,43908,HAI,Derrick ETIENNE,0.0,0.0,0.0,0.0,Forward
295922,151619,43908,HAI,Johny Placide,0.0,0.0,0.0,0.0,Goalkeeper
485676,151619,43908,HAI,Lenny JOSEPH,0.0,0.0,0.0,1.0,Forward
430098,151619,43967,SCO,Lyndon DYKES,0.0,0.0,0.0,2.0,Forward
442434,151619,43967,SCO,Lewis FERGUSON,0.0,0.0,6.0,1.0,Midfielder
411301,151619,43967,SCO,Angus Gunn,0.0,0.0,0.0,0.0,Goalkeeper
495431,151619,43967,SCO,George HIRST,0.0,0.0,0.0,0.0,Forward
523007,151619,43967,SCO,Tyler FLETCHER,0.0,0.0,0.0,0.0,Midfielder
433191,151619,43967,SCO,Che Adams,0.0,0.0,1.0,4.0,Forward
401712,151619,43967,SCO,Kieran Tierney,0.0,0.0,0.0,0.0,Defender
430097,151619,43967,SCO,Ryan Christie,0.0,0.0,0.0,1.0,Midfielder
359634,151619,43967,SCO,Grant Hanley,0.0,0.0,0.0,1.0,Defender
442428,151619,43967,SCO,Aaron HICKEY,1.0,0.0,4.0,2.0,Defender
430147,151619,43967,SCO,Jack Hendry,0.0,0.0,2.0,0.0,Defender
442430,151619,43967,SCO,John SOUTTAR,0.0,0.0,0.0,0.0,Defender
484045,151619,43967,SCO,Lawrence SHANKLAND,0.0,0.0,2.0,4.0,Forward
401334,151619,43967,SCO,John McGinn,0.0,0.0,5.0,0.0,Midfielder
485131,151619,43967,SCO,Ben GANNON-DOAK,0.0,0.0,1.0,0.0,Forward
442431,151619,43967,SCO,Scott MCKENNA,0.0,0.0,0.0,0.0,Defender
401339,151619,43967,SCO,Andy ROBERTSON,0.0,0.0,1.0,2.0,Defender
442433,151619,43967,SCO,Ross STEWART,0.0,0.0,0.0,0.0,Forward
484051,151619,43967,SCO,Kenny McLEAN,1.0,0.0,0.0,1.0,Midfielder
337389,151619,43967,SCO,Anthony RALSTON,0.0,0.0,0.0,0.0,Defender
442429,151619,43967,SCO,Liam KELLY,0.0,0.0,0.0,0.0,Goalkeeper
484073,151619,43967,SCO,Dominic HYAM,0.0,0.0,0.0,0.0,Defender
215553,151619,43967,SCO,Craig GORDON,0.0,0.0,0.0,0.0,Goalkeeper
520217,151619,43967,SCO,Findlay CURTIS,1.0,0.0,0.0,1.0,Forward
433787,151619,43967,SCO,Scott McTominay,0.0,0.0,0.0,1.0,Midfielder
433694,151619,43967,SCO,Nathan PATTERSON,0.0,0.0,0.0,1.0,Defender
331135,151626,43976,AUS,Paul Izzo,0.0,0.0,0.0,0.0,Goalkeeper
430437,151626,43976,AUS,Cameron DEVLIN,0.0,0.0,0.0,0.0,Midfielder
504931,151626,43976,AUS,Lucas HERRINGTON,0.0,0.0,0.0,0.0,Defender
448015,151626,43976,AUS,Cristian VOLPATO,0.0,0.0,0.0,0.0,Forward
339117,151626,43976,AUS,Mathew RYAN,0.0,0.0,0.0,0.0,Goalkeeper
339112,151626,43976,AUS,Jason GERIA,0.0,0.0,0.0,0.0,Defender
491166,151626,43976,AUS,Nishan VELUPILLAY,0.0,0.0,0.0,0.0,Forward
448014,151626,43976,AUS,Alessandro CIRCATI,0.0,0.0,0.0,1.0,Defender
494411,151626,43976,AUS,Kai TREWIN,0.0,0.0,0.0,0.0,Defender
430452,151626,43976,AUS,Connor METCALFE,0.0,0.0,0.0,0.0,Midfielder
494557,151626,43976,AUS,Patrick BEACH,0.0,0.0,0.0,0.0,Goalkeeper
430450,151626,43976,AUS,Jacob ITALIANO,0.0,0.0,0.0,0.0,Defender
349342,151626,43976,AUS,Aziz BEHICH,0.0,0.0,0.0,1.0,Defender
321697,151626,43976,AUS,Mathew LECKIE,0.0,0.0,0.0,0.0,Forward
382312,151626,43976,AUS,Cameron BURGESS,0.0,0.0,0.0,0.0,Defender
406606,151626,43976,AUS,Awer MABIL,0.0,0.0,0.0,0.0,Forward
331149,151626,43976,AUS,Milos DEGENEK,0.0,0.0,0.0,0.0,Defender
404319,151626,43976,AUS,Ajdin HRUSTIC,0.0,0.0,0.0,0.0,Forward
498421,151626,43976,AUS,Paul OKON-ENGSTLER,0.0,0.0,0.0,1.0,Midfielder
430442,151626,43976,AUS,Harry SOUTTAR,0.0,0.0,0.0,1.0,Defender
430440,151626,43976,AUS,Aiden ONEILL,0.0,0.0,1.0,1.0,Midfielder
498806,151626,43976,AUS,Mohamed TOURE,0.0,0.0,1.0,2.0,Forward
518200,151626,43976,AUS,Tete YENGI,0.0,0.0,0.0,3.0,Forward
355775,151626,43976,AUS,Jackson IRVINE,0.0,0.0,0.0,1.0,Midfielder
423522,151626,43976,AUS,Jordan BOS,0.0,0.0,1.0,0.0,Defender
486306,151626,43976,AUS,Nestory IRANKUNDA,0.0,0.0,1.0,1.0,Forward
484087,151626,43972,TUR,Arda GULER,0.0,0.0,2.0,0.0,Forward
336170,151626,43972,TUR,Kaan Ayhan,0.0,0.0,0.0,0.0,Midfielder
484082,151626,43972,TUR,Abdulkerim BARDAKCI,0.0,0.0,2.0,0.0,Defender
433118,151626,43972,TUR,Orkun KOKCU,0.0,0.0,3.0,0.0,Midfielder
484112,151626,43972,TUR,Kenan YILDIZ,0.0,0.0,0.0,0.0,Forward
484065,151626,43972,TUR,Eren ELMALI,0.0,0.0,0.0,0.0,Defender
484092,151626,43972,TUR,Ismail YUKSEK,0.0,0.0,0.0,1.0,Midfielder
406231,151626,43972,TUR,Yunus AKGUN,1.0,0.0,0.0,1.0,Forward
441188,151626,43972,TUR,Kerem AKTURKOGLU,0.0,0.0,2.0,0.0,Forward
430120,151626,43972,TUR,Mert MULDUR,0.0,0.0,0.0,0.0,Defender
486074,151626,43972,TUR,Can UZUN,0.0,0.0,0.0,0.0,Forward
360498,151626,43972,TUR,Mert GUNOK,0.0,0.0,0.0,0.0,Goalkeeper
441181,151626,43972,TUR,Ugurcan CAKIR,0.0,0.0,0.0,0.0,Goalkeeper
484113,151626,43972,TUR,Ferdi KADIOGLU,0.0,0.0,0.0,0.0,Defender
484139,151626,43972,TUR,Baris Alper YILMAZ,0.0,0.0,0.0,0.0,Forward
441180,151626,43972,TUR,Altay BAYINDIR,0.0,0.0,0.0,0.0,Goalkeeper
369304,151626,43972,TUR,Hakan CALHANOGLU,0.0,0.0,1.0,1.0,Midfielder
486076,151626,43972,TUR,Oguz AYDIN,0.0,0.0,0.0,0.0,Forward
441179,151626,43972,TUR,Merih DEMIRAL,0.0,0.0,1.0,0.0,Defender
433072,151626,43972,TUR,Zeki CELIK,0.0,0.0,0.0,1.0,Defender
472877,151626,43972,TUR,Irfan Can KAHVECI,0.0,0.0,0.0,0.0,Forward
406249,151626,43972,TUR,Ozan KABAK,0.0,0.0,0.0,0.0,Defender
389907,151626,43972,TUR,Salih OZCAN,0.0,0.0,1.0,0.0,Midfielder
401167,151626,43972,TUR,Caglar SOYUNCU,0.0,0.0,0.0,0.0,Defender
484072,151626,43972,TUR,Samet AKAYDIN,0.0,0.0,0.0,0.0,Defender
495347,151626,43972,TUR,Deniz GUL,0.0,0.0,0.0,0.0,Forward
386413,151631,43948,GER,Joshua KIMMICH,0.0,0.0,2.0,0.0,Defender
514188,151631,43948,GER,Malick THIAW,0.0,0.0,0.0,0.0,Defender
430669,151631,43948,GER,Florian WIRTZ,0.0,0.0,0.0,0.0,Midfielder
491218,151631,43948,GER,Jamie LEWELING,0.0,0.0,0.0,0.0,Midfielder
430657,151631,43948,GER,David RAUM,0.0,0.0,0.0,0.0,Defender
492363,151631,43948,GER,Felix NMECHA,0.0,0.0,1.0,1.0,Midfielder
379953,151631,43948,GER,Leon GORETZKA,0.0,0.0,0.0,0.0,Midfielder
429640,151631,43948,GER,Angelo Stiller,0.0,0.0,0.0,0.0,Midfielder
306538,151631,43948,GER,Oliver Baumann,0.0,0.0,0.0,0.0,Goalkeeper
404353,151631,43948,GER,Leroy SANE,0.0,0.0,1.0,1.0,Midfielder
484849,151631,43948,GER,Aleksandar PAVLOVIC,0.0,0.0,1.0,6.0,Midfielder
475195,151631,43948,GER,Assan OUEDRAOGO,0.0,0.0,0.0,0.0,Midfielder
484848,151631,43948,GER,Pascal GROSS,0.0,0.0,0.0,0.0,Midfielder
411367,151631,43948,GER,Kai HAVERTZ,0.0,0.0,1.0,1.0,Forward
484851,151631,43948,GER,Deniz UNDAV,0.0,0.0,0.0,1.0,Forward
429642,151631,43948,GER,Jamal MUSIALA,0.0,0.0,2.0,2.0,Midfielder
430658,151631,43948,GER,Waldemar ANTON,0.0,0.0,0.0,0.0,Defender
401378,151631,43948,GER,Jonathan TAH,0.0,0.0,0.0,2.0,Defender
429639,151631,43948,GER,Alexander NUEBEL,0.0,0.0,0.0,0.0,Goalkeeper
484850,151631,43948,GER,Maximilian BEIER,0.0,0.0,0.0,0.0,Forward
430667,151631,43948,GER,Nico SCHLOTTERBECK,0.0,0.0,1.0,2.0,Defender
379955,151631,43948,GER,Antonio RUEDIGER,0.0,0.0,0.0,0.0,Defender
228912,151631,43948,GER,Manuel NEUER,0.0,0.0,1.0,0.0,Goalkeeper
498416,151631,43948,GER,Nick WOLTEMADE,0.0,0.0,0.0,0.0,Forward
395471,151631,43948,GER,Nadiem Amiri,0.0,0.0,0.0,0.0,Midfielder
511015,151631,43948,GER,Nathaniel BROWN,0.0,0.0,0.0,2.0,Defender
390650,151631,1895293,CUW,Eloy ROOM,0.0,0.0,0.0,0.0,Goalkeeper
466340,151631,1895293,CUW,Leandro BACUNA,0.0,0.0,2.0,1.0,Midfielder
466352,151631,1895293,CUW,Kenji GORRE,0.0,0.0,0.0,0.0,Forward
506473,151631,1895293,CUW,Tyrese NOSLIN,0.0,0.0,0.0,0.0,Forward
466317,151631,1895293,CUW,Juninho BACUNA,0.0,0.0,2.0,2.0,Midfielder
401023,151631,1895293,CUW,Joshua BRENET,0.0,0.0,0.0,0.0,Defender
466382,151631,1895293,CUW,Trevor DOORNBUSCH,0.0,0.0,0.0,0.0,Goalkeeper
398569,151631,1895293,CUW,Riechedly Bazoer,0.0,0.0,0.0,2.0,Defender
466350,151631,1895293,CUW,Sherel FLORANUS,0.0,0.0,0.0,1.0,Defender
466363,151631,1895293,CUW,Jearl MARGARITHA,0.0,0.0,0.0,0.0,Forward
485347,151631,1895293,CUW,Tahith CHONG,0.0,0.0,8.0,1.0,Midfielder
466372,151631,1895293,CUW,Gervane KASTANEER,0.0,0.0,0.0,1.0,Forward
466359,151631,1895293,CUW,Godfried ROEMERATOE,0.0,0.0,0.0,0.0,Midfielder
494989,151631,1895293,CUW,Livano COMENENCIA,0.0,0.0,1.0,1.0,Midfielder
466361,151631,1895293,CUW,Roshon VAN EIJMA,0.0,0.0,0.0,0.0,Defender
466370,151631,1895293,CUW,Tyrick BODAK,0.0,0.0,0.0,0.0,Goalkeeper
485324,151631,1895293,CUW,Arjany MARTHA,0.0,0.0,0.0,0.0,Midfielder
431698,151631,1895293,CUW,Jurien GAARI,0.0,0.0,0.0,0.0,Defender
511141,151631,1895293,CUW,Armando OBISPO,0.0,0.0,0.0,0.0,Defender
424056,151631,1895293,CUW,Sontje HANSEN,0.0,0.0,0.0,0.0,Forward
466365,151631,1895293,CUW,Kevin FELIDA,0.0,0.0,0.0,0.0,Midfielder
424047,151631,1895293,CUW,Jeremy Antonisse,0.0,0.0,0.0,0.0,Forward
407680,151631,1895293,CUW,Juergen LOCADIA,0.0,0.0,3.0,1.0,Forward
466346,151631,1895293,CUW,Brandley KUWAS,0.0,0.0,0.0,0.0,Forward
506471,151631,1895293,CUW,Deveron FONVILLE,0.0,0.0,2.0,1.0,Defender
485379,151631,1895293,CUW,Shurandy SAMBO,0.0,0.0,0.0,0.0,Defender
489518,151638,43960,NED,Crysencio SUMMERVILLE,1.0,0.0,3.0,1.0,Forward
478364,151638,43960,NED,Justin KLUIVERT,0.0,0.0,0.0,0.0,Midfielder
448149,151638,43960,NED,Teun KOOPMEINERS,0.0,0.0,0.0,1.0,Midfielder
483553,151638,43960,NED,Lutsharel GEERTRUIDA,0.0,0.0,0.0,0.0,Defender
448152,151638,43960,NED,Cody GAKPO,0.0,0.0,1.0,0.0,Forward
448151,151638,43960,NED,Mark FLEKKEN,0.0,0.0,0.0,0.0,Goalkeeper
424051,151638,43960,NED,Brian BROBBEY,0.0,0.0,0.0,0.0,Forward
430176,151638,43960,NED,Ryan GRAVENBERCH,0.0,0.0,0.0,0.0,Midfielder
402044,151638,43960,NED,Marten DE ROON,0.0,0.0,0.0,0.0,Midfielder
448153,151638,43960,NED,Noa LANG,0.0,0.0,0.0,0.0,Forward
506028,151638,43960,NED,Robin ROEFS,0.0,0.0,0.0,0.0,Goalkeeper
448140,151638,43960,NED,Micky VAN DE VEN,1.0,0.0,0.0,2.0,Defender
484859,151638,43960,NED,Quinten TIMBER,0.0,0.0,0.0,0.0,Midfielder
483481,151638,43960,NED,Mats WIEFFER,0.0,0.0,0.0,0.0,Defender
483512,151638,43960,NED,Jorrel HATO,0.0,0.0,0.0,0.0,Defender
397786,151638,43960,NED,Virgil VAN DIJK,0.0,0.0,0.0,0.0,Defender
336088,151638,43960,NED,Nathan AKE,0.0,0.0,0.0,0.0,Defender
483526,151638,43960,NED,Tijjani REIJNDERS,0.0,0.0,0.0,0.0,Midfielder
448157,151638,43960,NED,Guus TIL,0.0,0.0,0.0,0.0,Midfielder
448159,151638,43960,NED,Wout WEGHORST,0.0,0.0,0.0,0.0,Forward
422657,151638,43960,NED,Frenkie DE JONG,0.0,0.0,1.0,2.0,Midfielder
489517,151638,43960,NED,Jan Paul VAN HECKE,0.0,0.0,1.0,0.0,Defender
424081,151638,43960,NED,Bart Verbruggen,0.0,0.0,0.0,0.0,Goalkeeper
436612,151638,43960,NED,Denzel DUMFRIES,0.0,0.0,0.0,0.0,Defender
336098,151638,43960,NED,Memphis DEPAY,1.0,0.0,0.0,1.0,Forward
433066,151638,43960,NED,Donyell Malen,0.0,0.0,0.0,0.0,Forward
430407,151638,43819,JPN,Daizen MAEDA,0.0,0.0,0.0,0.0,Midfielder
464339,151638,43819,JPN,Keisuke GOTO,0.0,0.0,0.0,0.0,Forward
520218,151638,43819,JPN,Kento SHIOGAI,0.0,0.0,0.0,0.0,Forward
400511,151638,43819,JPN,Kou ITAKURA,0.0,0.0,0.0,0.0,Defender
390541,151638,43819,JPN,Shogo TANIGUCHI,0.0,0.0,1.0,0.0,Defender
430413,151638,43819,JPN,Ayase UEDA,0.0,0.0,1.0,1.0,Forward
511710,151638,43819,JPN,Tomoki HAYAKAWA,0.0,0.0,0.0,0.0,Goalkeeper
403289,151638,43819,JPN,Takehiro TOMIYASU,0.0,0.0,1.0,1.0,Defender
403293,151638,43819,JPN,Koki OGAWA,0.0,0.0,0.0,0.0,Forward
291372,151638,43819,JPN,Yuto NAGATOMO,0.0,0.0,0.0,0.0,Defender
498455,151638,43819,JPN,Junnosuke SUZUKI,0.0,0.0,0.0,0.0,Defender
403304,151638,43819,JPN,Takefusa KUBO,0.0,0.0,1.0,1.0,Midfielder
405522,151638,43819,JPN,Keito Nakamura,0.0,0.0,1.0,2.0,Midfielder
403274,151638,43819,JPN,Hiroki ITO,0.0,0.0,0.0,1.0,Defender
448557,151638,43819,JPN,Daichi KAMADA,0.0,0.0,0.0,0.0,Midfielder
485503,151638,43819,JPN,Yuito SUZUKI,0.0,0.0,0.0,0.0,Midfielder
395321,151638,43819,JPN,Junya ITO,0.0,0.0,1.0,0.0,Midfielder
391646,151638,43819,JPN,Ritsu DOAN,0.0,0.0,0.0,1.0,Midfielder
448569,151638,43819,JPN,Shuto MACHINO,0.0,0.0,0.0,0.0,Forward
430401,151638,43819,JPN,Tsuyoshi Watanabe,0.0,0.0,1.0,0.0,Defender
405530,151638,43819,JPN,Zion Suzuki,0.0,0.0,0.0,0.0,Goalkeeper
479294,151638,43819,JPN,Kaishu SANO,0.0,0.0,0.0,0.0,Midfielder
403305,151638,43819,JPN,Keisuke OSAKO,0.0,0.0,0.0,0.0,Goalkeeper
400514,151638,43819,JPN,Ao TANAKA,0.0,0.0,0.0,0.0,Midfielder
405528,151638,43819,JPN,Yukinari Sugawara,0.0,0.0,0.0,0.0,Defender
405527,151638,43819,JPN,Ayumu SEKO,0.0,0.0,0.0,0.0,Defender
477825,151632,43854,CIV,Odilon KOSSOUNOU,0.0,0.0,0.0,0.0,Defender
430831,151632,43854,CIV,Ibrahim SANGARE,0.0,0.0,1.0,0.0,Midfielder
464133,151632,43854,CIV,Elye WAHI,0.0,0.0,0.0,0.0,Forward
486317,151632,43854,CIV,Guela DOUE,1.0,0.0,2.0,3.0,Defender
486260,151632,43854,CIV,Christopher OPERI,0.0,0.0,0.0,0.0,Defender
430822,151632,43854,CIV,Amad DIALLO,0.0,0.0,0.0,0.0,Forward
485675,151632,43854,CIV,Evann GUESSAND,0.0,0.0,0.0,0.0,Forward
407343,151632,43854,CIV,Ghislain KONAN,0.0,0.0,0.0,0.0,Defender
405873,151632,43854,CIV,Yahia Fofana,0.0,0.0,0.0,0.0,Goalkeeper
402261,151632,43854,CIV,Nicolas PEPE,0.0,0.0,0.0,0.0,Forward
405175,151632,43854,CIV,Seko Fofana,1.0,0.0,0.0,1.0,Midfielder
486268,151632,43854,CIV,Emmanuel AGBADOU,0.0,0.0,0.0,0.0,Defender
477777,151632,43854,CIV,Oumar DIAKITE,0.0,0.0,0.0,0.0,Forward
477778,151632,43854,CIV,Simon ADINGRA,0.0,0.0,0.0,0.0,Forward
403090,151632,43854,CIV,Alban Lafont,0.0,0.0,0.0,0.0,Goalkeeper
477802,151632,43854,CIV,Ousmane DIOMANDE,0.0,0.0,0.0,0.0,Defender
419172,151632,43854,CIV,Evan NDICKA,0.0,0.0,0.0,0.0,Defender
430834,151632,43854,CIV,Parfait GUIAGON,0.0,0.0,0.0,0.0,Midfielder
371609,151632,43854,CIV,Franck KESSIE,1.0,0.0,2.0,3.0,Midfielder
335807,151632,43854,CIV,Jean Michael SERI,0.0,0.0,0.0,0.0,Midfielder
430854,151632,43854,CIV,Wilfried SINGO,0.0,0.0,1.0,2.0,Defender
514208,151632,43854,CIV,Christ Inao OULAI,0.0,0.0,2.0,1.0,Midfielder
486259,151632,43854,CIV,Mohamed KONE,0.0,0.0,0.0,0.0,Goalkeeper
464103,151632,43854,CIV,Ange-Yoan BONNY,0.0,0.0,2.0,0.0,Forward
510922,151632,43854,CIV,Yan DIOMANDE,0.0,0.0,2.0,0.0,Forward
506202,151632,43854,CIV,Bazoumana TOURE,0.0,0.0,1.0,0.0,Forward
463468,151632,43927,ECU,Alan MINDA,0.0,0.0,1.0,0.0,Midfielder
419002,151632,43927,ECU,Moises RAMIREZ,0.0,0.0,0.0,0.0,Goalkeeper
514326,151632,43927,ECU,Jeremy AREVALO,0.0,0.0,0.0,0.0,Forward
389782,151632,43927,ECU,Pervis ESTUPINAN,0.0,0.0,0.0,0.0,Defender
448295,151632,43927,ECU,Gonzalo VALLE,0.0,0.0,0.0,0.0,Goalkeeper
424036,151632,43927,ECU,Pedro VITE,0.0,0.0,0.0,0.0,Midfielder
402974,151632,43927,ECU,Angelo PRECIADO,0.0,0.0,0.0,0.0,Defender
463476,151632,43927,ECU,Denil CASTILLO,0.0,0.0,0.0,0.0,Midfielder
463465,151632,43927,ECU,Joel ORDONEZ,0.0,0.0,0.0,0.0,Defender
402979,151632,43927,ECU,Felix TORRES,0.0,0.0,0.0,0.0,Defender
448290,151632,43927,ECU,Willian PACHO,0.0,0.0,0.0,1.0,Defender
448312,151632,43927,ECU,Nilson ANGULO,0.0,0.0,1.0,1.0,Forward
448310,151632,43927,ECU,Kevin RODRIGUEZ,0.0,0.0,0.0,0.0,Forward
389784,151632,43927,ECU,Alan FRANCO,0.0,0.0,0.0,3.0,Midfielder
419005,151632,43927,ECU,Jordy ALCIVAR,0.0,0.0,0.0,0.0,Midfielder
463489,151632,43927,ECU,Yaimar MEDINA,0.0,0.0,0.0,0.0,Defender
373400,151632,43927,ECU,Enner VALENCIA,0.0,0.0,4.0,2.0,Forward
448299,151632,43927,ECU,Anthony VALENCIA,0.0,0.0,0.0,0.0,Midfielder
428885,151632,43927,ECU,Moises CAICEDO,0.0,0.0,2.0,3.0,Midfielder
405920,151632,43927,ECU,John YEBOAH,0.0,0.0,0.0,0.0,Forward
441236,151632,43927,ECU,Hernan GALINDEZ,0.0,0.0,0.0,0.0,Goalkeeper
424031,151632,43927,ECU,Piero HINCAPIE,0.0,0.0,1.0,0.0,Defender
419020,151632,43927,ECU,Gonzalo PLATA,0.0,0.0,0.0,1.0,Forward
402985,151632,43927,ECU,Jordy CAICEDO,0.0,0.0,0.0,0.0,Forward
419003,151632,43927,ECU,Jackson POROZO,1.0,0.0,0.0,2.0,Defender
463495,151632,43927,ECU,Kendry PAEZ,0.0,0.0,0.0,0.0,Midfielder
489685,151637,43970,SWE,Jacob WIDELL ZETTERSTROM,0.0,0.0,0.0,0.0,Goalkeeper
519958,151637,43970,SWE,Elliot STROUD,0.0,0.0,0.0,0.0,Defender
489688,151637,43970,SWE,Yasin AYARI,0.0,0.0,1.0,1.0,Midfielder
441135,151637,43970,SWE,Jesper KARLSTROM,0.0,0.0,0.0,1.0,Midfielder
441132,151637,43970,SWE,Carl STARFELT,0.0,0.0,0.0,0.0,Defender
503047,151637,43970,SWE,Besfort ZENELI,0.0,0.0,0.0,0.0,Midfielder
433795,151637,43970,SWE,Mattias SVANBERG,0.0,0.0,0.0,0.0,Midfielder
360496,151637,43970,SWE,Kristoffer NORDFELDT,0.0,0.0,0.0,0.0,Goalkeeper
514202,151637,43970,SWE,Taha ALI,0.0,0.0,0.0,0.0,Forward
483327,151637,43970,SWE,Viktor GYOKERES,0.0,0.0,0.0,0.0,Forward
430150,151637,43970,SWE,Alexander Isak,0.0,0.0,0.0,1.0,Forward
489691,151637,43970,SWE,Gustaf NILSSON,0.0,0.0,0.0,0.0,Forward
395283,151637,43970,SWE,Victor LINDELOF,0.0,0.0,0.0,2.0,Defender
483319,151637,43970,SWE,Hjalmar EKDAL,0.0,0.0,0.0,0.0,Defender
441137,151637,43970,SWE,Anthony ELANGA,0.0,0.0,0.0,0.0,Forward
502945,151637,43970,SWE,Alexander BERNHARDSSON,0.0,0.0,2.0,0.0,Defender
483312,151637,43970,SWE,Isak HIEN,0.0,0.0,1.0,1.0,Defender
483264,151637,43970,SWE,Viktor JOHANSSON,0.0,0.0,0.0,0.0,Goalkeeper
502946,151637,43970,SWE,Benjamin NYGREN,0.0,0.0,0.0,1.0,Midfielder
514639,151637,43970,SWE,Herman JOHANSSON,0.0,0.0,0.0,0.0,Defender
483304,151637,43970,SWE,Gustaf LAGERBIELKE,0.0,0.0,1.0,0.0,Defender
489689,151637,43970,SWE,Lucas BERGVALL,0.0,0.0,0.0,1.0,Midfielder
493061,151637,43970,SWE,Eric SMITH,0.0,0.0,0.0,0.0,Defender
491255,151637,43970,SWE,Daniel SVENSSON,0.0,0.0,0.0,0.0,Defender
395286,151637,43970,SWE,Ken SEMA,0.0,0.0,0.0,0.0,Midfielder
483276,151637,43970,SWE,Gabriel GUDMUNDSSON,0.0,0.0,3.0,2.0,Defender
425607,151637,43888,TUN,Mohamed Amine BEN HMIDA,0.0,0.0,1.0,0.0,Defender
464484,151637,43888,TUN,Ismael GHARBI,0.0,0.0,0.0,0.0,Midfielder
512039,151637,43888,TUN,Khalil AYARI,0.0,0.0,0.0,0.0,Midfielder
433378,151637,43888,TUN,Hannibal MEJBRI,0.0,0.0,3.0,0.0,Midfielder
433362,151637,43888,TUN,Ali ABDI,0.0,0.0,1.0,3.0,Defender
433367,151637,43888,TUN,Omar Rekik,0.0,0.0,1.0,0.0,Defender
433365,151637,43888,TUN,Aymen DAHMEN,0.0,0.0,0.0,0.0,Goalkeeper
479781,151637,43888,TUN,Mohamed HADJ MAHMOUD,0.0,0.0,0.0,0.0,Midfielder
419189,151637,43888,TUN,Yan Valery,0.0,0.0,1.0,3.0,Defender
448662,151637,43888,TUN,Elias ACHOURI,0.0,0.0,1.0,0.0,Forward
494374,151637,43888,TUN,Hazem MASTOURI,0.0,0.0,0.0,0.0,Forward
506335,151637,43888,TUN,Moutaz NEFFATI,0.0,0.0,0.0,0.0,Defender
494375,151637,43888,TUN,Firas CHAOUAT,0.0,0.0,0.0,0.0,Forward
520246,151637,43888,TUN,Raed CHIKHAOUI,0.0,0.0,0.0,0.0,Defender
411658,151637,43888,TUN,Ellyes SKHIRI,0.0,0.0,0.0,0.0,Midfielder
520247,151637,43888,TUN,Rayan ELLOUMI,0.0,0.0,0.0,0.0,Forward
482885,151637,43888,TUN,Elias SAAD,0.0,0.0,2.0,0.0,Forward
520245,151637,43888,TUN,Mouhib CHAMAKH,0.0,0.0,0.0,0.0,Goalkeeper
336459,151637,43888,TUN,Rani Khedira,1.0,0.0,0.0,1.0,Midfielder
504502,151637,43888,TUN,Sebastian TOUNEKTI,0.0,0.0,0.0,1.0,Midfielder
372294,151637,43888,TUN,Sabri BEN HESSEN,0.0,0.0,0.0,0.0,Goalkeeper
516043,151637,43888,TUN,Adam AROUS,0.0,0.0,0.0,0.0,Defender
433380,151637,43888,TUN,Montassar TALBI,0.0,0.0,0.0,0.0,Defender
433361,151637,43888,TUN,Anis SLIMANE,0.0,0.0,0.0,0.0,Midfielder
411653,151637,43888,TUN,Dylan BRONN,0.0,0.0,0.0,0.0,Defender
441362,151637,43888,TUN,Mortadha BEN OUANES,0.0,0.0,0.0,0.0,Defender
391297,151649,43969,ESP,Alex GRIMALDO,0.0,0.0,0.0,0.0,Defender
405562,151649,43969,ESP,Eric GARCIA,0.0,0.0,0.0,0.0,Defender
430751,151649,43969,ESP,Mikel OYARZABAL,0.0,0.0,0.0,0.0,Forward
